avg,max
86.19307932016156,128.03270193459875
85.70348779509092,127.97267328359423
85.18585002089048,127.87370276983165
84.66685430656776,127.69449032137014
84.17348916035512,127.33808381009915
83.71564501267895,126.71257090272204
83.30327259512607,125.74375755958962
82.89638619861213,124.3775117601209
82.49845006367687,122.56753014830738
82.11404892959425,120.31497163771859
81.7487862223984,118.89796406478209
81.40890226961707,118.89784818222446
81.10061315101093,118.89772862115959
80.86176597242901,118.897692157095
80.55347685382272,118.89757259603012
80.31462967524092,118.89753613196552
80.00634055663473,118.89741657090065
79.76749337805278,118.89738010683605
79.45920425944655,118.89726054577118
79.22035708086476,118.89722408170658
78.91206796225845,118.8971045206417
78.67322078367651,118.89706805657711
78.3649316650704,118.89694849551223
78.02507784725852,118.89659155210575
77.65989995329578,118.895590479566
77.2756767577567,118.8929530047113
76.8780680043538,118.88642519175328
76.47173405778098,118.87124757189659
76.06023036484342,118.83809660229936
75.6461087567101,118.7700752292739
75.18817176865565,118.6429945741001
74.77360075760964,118.40557665380382
74.36044548174426,118.00171516689416
73.90691840299372,117.37620225951704
73.42337562055981,116.52122748502006
72.94711975351416,115.3155197988197
72.514825770884,113.76211812621062
72.13666572522136,112.0078237942499
71.77720051607263,109.8245692231847
71.44246355507465,107.27208603146848
71.13855598622924,104.46873167112106
70.9027490750917,101.48457648814802
70.59884150624629,98.68122212780061
70.36303459510884,95.69706694482757
70.05912702626344,94.3087373740145
69.82332011512604,94.1816567188407
69.51941254628053,93.94423879854442
69.28360563514295,93.81715814337062
68.97969806629756,93.57974022307434
68.74389115516023,93.45265956790054
68.43998358631461,93.21524164760426
68.20417667517721,93.08816099243046
67.90026910633176,92.85074307213418
67.66446219519433,92.72366241696038
67.36055462634883,92.4862444966641
67.12474771521144,92.3591638414903
66.82237336496988,92.12174592119402
66.61239807593871,91.99466526602022
66.34318676093213,91.75724734572394
66.15187420037547,91.63016669055014
65.8947274431133,91.39274877025386
65.70994293863949,91.26566811508006
65.46043615943603,91.02825019478378
65.2807817510043,90.90116953960998
65.03575357521194,90.6637516193137
64.7206380439814,90.57839316238301
64.33858116932447,90.57837034375446
63.90310891522108,90.57825446119683
63.42313473090517,90.5777351116049
62.91021333435621,90.57568104412273
62.37403970772773,90.56851164415221
61.822870119531544,90.5464283375664
61.263654417420554,90.48639968656188
60.70147929018649,90.34239843873698
60.14053183263422,90.0375477946994
59.58421825290369,89.78941197413914
59.03279840115899,89.69386906800287
58.48699222987945,89.61679075438359
57.953357192104356,89.50809290978951
57.43777428055011,89.36409166196461
56.9498287607955,89.05924101792704
56.499798918653354,88.48970503458322
56.10165004567363,87.55069894441516
55.76364258616348,86.18445314494643
55.43670150140949,86.1665717154117
55.12500175731105,86.16649207057225
54.833756762063935,86.16646367233018
54.53338002407998,86.1664474914996
54.29883665931757,86.1664444983469
54.033139650443374,86.16643940682266
53.79859628568094,86.16643641366997
53.532899276806816,86.16643132214573
53.298355912044364,86.16642832899304
53.03338714467279,86.16642323746879
52.83133314265106,86.1664202443161
52.575522307360785,86.16640406348552
52.390910039600755,86.16640107033282
52.143908902267285,86.16638488950224
51.96470323507588,86.16638189634955
51.72136728009977,86.16636571551896
51.54541865779766,86.16636272236627
51.30504395700901,86.16634654153569
51.13028678786377,86.166343548383
50.890770683497344,86.16632736755241
50.717802097380996,86.16632437439972
50.480482637192566,86.16630819356914
50.30825964341001,86.16630520041645
50.071607514260194,86.16628901958586
49.89938452047767,86.16628602643317
49.66273239132789,86.16626984560259
49.49106277384881,86.1662668524499
49.256039168079006,86.16625067161931
49.026916758897876,86.16624253538674
48.776915583157866,86.16623032145503
48.5266403655619,86.16621309705054
48.26415042409005,86.166190278422
47.98636061154441,86.16616188017993
47.64979435005627,86.16605636791051
47.29917536288668,86.16594048535289
46.93354044873332,86.16582092428801
46.55909057564719,86.16570504173039
46.17731335994837,86.16559952946098
45.79032638195205,86.16550928003436
45.40373574700299,86.1654367625828
45.018954597443454,86.16538202353853
44.69071895193741,86.16536980960682
44.37446653259145,86.16536167337425
44.07692581110885,86.16535658185
43.80518229871272,86.16535358869731
43.56365616455611,86.1653519357214
43.368582156118194,86.1653510781688
43.14992480753957,86.16534835287226
42.970079466005785,86.16534749531965
42.75889938135839,86.16534477002311
42.58157634617761,86.1653439124705
42.37146373410974,86.16534118717396
42.19456798969979,86.16534032962136
41.98697768398491,86.16533760432482
41.81144323183295,86.16533674677221
41.6038529261181,86.16533402147567
41.42831847396615,86.16533316392307
41.220728168251284,86.16533043862653
41.046109789865405,86.16532958107392
40.84155939546021,86.16532792809801
40.66721639646523,86.1653270705454
40.46141467377918,86.16532434524886
40.287071674784215,86.16532348769626
40.082521280378955,86.16532183472034
39.91192994134687,86.16532097716774
39.74106631533437,86.1653182518712
39.61294853251463,86.16531739431859
39.46204639105543,86.16531574134268
39.35330209750648,86.16531488379007
39.223170144720996,86.16531215849353
39.06410113535768,86.16530402226097
38.87974241236461,86.16528120363242
38.66746529597028,86.16522108455351
38.44533727097099,86.16507228840416
38.157484711976075,86.16440543032796
37.79828625840506,86.16176795547327
37.382265243937695,86.15256226368872
36.92013771657928,86.12420673674802
36.42290454623804,86.04712842312874
35.90340281800585,85.8622271608868
35.37093707843675,85.47079118564892
34.83474210049189,84.80567322773591
34.30243925031477,83.77437679224577
33.78087182372715,82.17707362608527
33.28324766396096,80.33810434984011
32.818355661170145,78.2793908273964
32.392936369338884,75.9553284340904
32.01479821460529,73.75273317216634
31.680579144700225,73.10736435367441
31.346637415587647,72.138551010542
31.012418345682562,71.49318219205007
30.680313083357525,71.08932070514041
30.35389582185296,70.85190278484413
30.05252899093733,70.7207881566479
29.768897119369544,70.65276678362244
29.48192079625755,70.52165215542621
29.141514886953114,70.29153881661479
28.849035150171197,69.88767732970513
28.554059773105898,69.2423085112132
28.259032893936514,68.27349516808079
27.967596474531774,66.90724936861206
27.681952409132517,65.32302582696782
27.408068033535713,64.96661931569683
27.151967729316837,64.57518334045895
26.91758357397394,64.17132185354929
26.727199592553934,63.77988587831141
26.514089698727403,63.26244778986339
26.339825840900943,63.032334451051966
26.134965948436008,62.64089847581409
25.962781050009063,62.41078513700267
25.760443463897126,62.019349161764794
25.589065053382765,61.78923582295337
25.388166927273794,61.3977998477155
25.21797996991634,61.167686508904076
25.01743096683327,60.7762505336662
24.84776688032618,60.54613719485478
24.648409330399975,60.1547012196169
24.47904160597614,59.92458788080548
24.28060434797338,59.53315190556761
24.113178076049717,59.303038566756186
23.916632952958867,59.05770444065838
23.751774095952896,58.93062378548458
23.58011125858965,58.70051044667316
23.458346418384476,58.57342979149936
23.323917054079256,58.34331645268794
23.230434837708703,58.21623579751414
23.118000588031382,57.98612245870272
23.03439923943467,57.85904180352892
22.92889005230018,57.6289284647175
22.85032603551427,57.5018478095437
22.75358056418208,57.27173447073228
22.685068418209852,57.14465381555848
22.60209869309915,56.91454047674706
22.498468630956758,56.52310450150918
22.368034354382576,55.89759159413207
22.21180639184294,54.95858550396401
22.028302253167297,54.54400571201313
21.821158068433657,54.54399731750881
21.561691882265272,54.54396411660018
21.285098287504447,54.54392765253559
20.99074662824237,54.54389003097733
20.68555557638008,54.54385356691274
20.376508013154975,54.543820366004105
20.114448432459746,54.54381055183426
19.806030217394866,54.54377735092563
19.54756538274223,54.54376753675579
19.24632654852174,54.543734335847155
18.999579963064622,54.54372452167731
18.710580458354297,54.54369132076868
18.469535376372793,54.54368150659884
18.18679423119836,54.543648305690205
17.957062543116507,54.54363849152036
17.687547449049653,54.54360529061173
17.480610183389707,54.54359689610741
17.23467414049118,54.54356369519878
16.96041772711303,54.543447812641155
16.700840201228896,54.54310185122876
16.43492507412341,54.542131578453116
16.13217412417454,54.53980401506321
15.790097387181255,54.534043240347096
15.415695195138813,54.52258657181533
15.009637912358912,54.50247949235541
14.582378073648087,54.47133703847085
14.14725150627898,54.42877035092017
13.677434188882822,54.34130812925852
13.186272204417303,54.156406867016585
12.688152549121371,53.76497089177871
12.193576891584563,53.033672213447005
11.712578776540115,51.827964527246635
11.255501291481346,50.07367019528592
10.834345849563709,47.89041562422072
