avg,max
83.81700228113789,132.91822335013234
83.26046657457113,132.8581946991278
82.71270362413713,132.81693765087212
82.18066727339044,132.7919139861758
81.67343248902564,132.77851978366368
81.20198441272571,132.77219281039632
80.77818102193729,132.76955533554164
80.41289653245902,132.768585062766
80.07298703464488,132.7682391013536
79.7646698769087,132.76812321879598
79.5258102675592,132.76809001788735
79.21749310982298,132.76797413532972
78.97863350047356,132.7679409344211
78.67031634273737,132.76782505186347
78.43145673338792,132.76779185095484
78.1231395756517,132.7676759683972
77.78323007783757,132.76733000698482
77.4749129201013,132.7672141244272
77.23605331075183,132.76718092351857
76.92773615301572,132.76706504096094
76.68887654366635,132.7670318400523
76.3805593859301,132.7669159574947
76.04064988811587,132.7665699960823
75.67536539863745,132.76559972330665
75.29094710816877,132.76304339502238
74.8929991304574,132.75671642175502
74.48610727542305,132.74200576816966
74.07373815726937,132.70987474668092
73.65835263008273,132.64394617128994
73.2416446291387,132.51686551611616
72.82483117313441,132.28675217730475
72.40895254323299,131.89531620206688
71.99517242888405,131.26980329468975
71.58508064592864,130.3307972045217
71.1809897666183,129.0065863692129
70.7861862988544,127.25229203725218
70.40506204579017,125.26218632515399
70.04303407987847,122.938123931848
69.67282599565628,120.1389014865627
69.31361007291349,117.2465591063904
68.99752978377121,114.36795333302825
68.62177802785571,112.29004126488182
68.30569773871346,112.29004125505287
67.92994598279796,112.29004117275605
67.61386569365564,112.2900411629271
67.27809747571405,112.29004115030646
66.97252048494401,112.29004114580644
66.73512919291505,112.29004114536087
66.429552202145,112.29004114086085
66.09378398420338,112.29004112824022
65.77770369506109,112.29004111841127
65.4019519391456,112.29004103611445
65.01611414241047,112.2900408447686
64.62581547290914,112.29004042683084
64.28719868937954,112.29004017333878
63.89919660594719,112.29003975540103
63.56134561562809,112.29003950190896
63.17334353219574,112.29003908397121
62.84165071063316,112.29003883047915
62.46013869344462,112.29003841254139
62.04728198894048,112.29003708433794
61.690896971709556,112.29003666640018
61.397304782706605,112.29003641290812
61.06193668711675,112.29003599497037
60.692703760971256,112.29003326967383
60.285910883818715,112.29001758667506
59.84346458125101,112.2899379418356
59.36982337972533,112.28972810563191
58.87110128727354,112.28920875603997
58.35587446150316,112.28854189796377
57.83079442355271,112.2877862487663
57.30218814613522,112.28703059956882
56.77761283665663,112.28636374149262
56.23723883476025,112.28372626663793
55.68752735090719,112.27452057485338
55.13480834529453,112.24616504791268
54.585569317570105,112.1690867342934
54.046874179334026,111.98418547205146
53.52680307291406,111.59274949681358
53.03467290458142,110.86145081848188
52.58077631046753,109.65574313228151
52.17547832986845,107.9014488003208
51.779951589803915,105.71819422925559
51.444995925183164,103.08468652345012
51.12775205332374,100.19234414327781
50.83358293977903,97.59632774580159
50.498540039542135,95.04384455408537
50.204370925997445,92.9186978739112
49.86932802576054,92.29318496653408
49.57515891221587,91.9017489912962
49.240116011978984,91.27623608391909
48.94594689843425,90.8848001086812
48.62870302657485,90.52839359741021
48.33453391303014,90.13695762217233
47.999491012793264,89.51144471479522
47.664478734580285,88.85781117630411
47.347347371032484,87.91880508613605
47.01264555642939,86.59459425082724
46.66541840164364,85.56647944074588
46.261129352535946,85.50645078974136
45.85151652999687,85.46388410219069
45.43973590258883,85.43552857524999
45.028437263034895,85.41778413990659
44.620094231071214,85.40735272450152
44.20879559151733,85.38960828915812
43.80333201245933,85.37917687375305
43.402425087702326,85.36143243840965
43.026214255545156,85.35100102300459
42.656942155131006,85.33325658766118
42.29035624722432,85.32282517225612
41.92229833705064,85.30508073691271
41.557405180214175,85.29464932150765
41.14184132977916,85.2625183000189
40.68430397649962,85.20786159129962
40.19293157621625,85.06829079610165
39.67915949161614,84.75376315384402
39.154714159554544,84.1282502464669
38.63017203862244,83.03044090538592
38.11649240842394,81.84089181852147
37.62459212753854,80.14057144893167
37.165209248732936,77.81650905562567
36.74838836443227,75.01315469527826
36.382617016836534,73.19242152551897
36.01952125904866,73.19241912045321
35.654420886284264,73.19241761540152
35.29253775590873,73.19241521033577
34.931457964702936,73.19241370528408
34.57991794618483,73.19241130021832
34.25221391471566,73.19240979516664
33.93596250509767,73.19240891039239
33.566582081682036,73.19240725741648
33.25283245442988,73.19240700392442
32.94083317225257,73.19240688038225
32.632872129066804,73.19240682382052
32.333174590932025,73.19240679949363
32.042637642121505,73.19240678966467
31.765101425963334,73.19240678593403
31.509713965112752,73.19240678460382
31.279245317430128,73.19240678415825
31.027304228123384,73.19240678282804
30.802313710300123,73.19240678238248
30.556681416147764,73.19240678105227
30.337107319390434,73.1924067806067
30.092772394241496,73.1924067792765
29.874887956101347,73.19240677883093
29.633894543965685,73.19240677750072
29.419172534420042,73.19240677705515
29.193990811830645,73.19240677572495
29.007439659282007,73.19240677527938
28.81707809570299,73.19240677394917
28.67715270555932,73.1924067735036
28.52302728013542,73.1924067721734
28.402467714091607,73.19240677172783
28.27596529670288,73.19240677039762
28.173884738305972,73.19240676995206
28.055546396798956,73.19240676862185
27.960048014341453,73.19240676817628
27.84385071285186,73.19240676666897
27.726174008599525,73.19240676516165
27.6106920738954,73.19240676383144
27.476620316824267,73.1924067601008
27.3224329089147,73.19240675027184
27.14489122278156,73.19240672594495
26.949623775041736,73.19240666938322
26.728693692417853,73.19240654584105
26.491643018523913,73.19240629234899
26.24143937918437,73.19240580373025
25.97843292060854,73.192404918956
25.709763055122504,73.19240341390432
25.439843199844077,73.19240100883856
25.18150978148954,73.19239739840724
24.94116359501363,73.192392306883
24.698457611772373,73.19238869645167
24.45537572653868,73.19238629138592
24.232148118131263,73.1923826809546
24.038979542790152,73.19237758943035
23.85407994411156,73.19237397899903
23.696027868153188,73.19237157393327
23.58219344116938,73.19236796350195
23.498046529408494,73.1923628719777
23.42763425198072,73.19235612680399
23.367178482378332,73.19234773229967
23.32139764395519,73.19233791812982
23.289142569516468,73.19232713937292
23.263507983642594,73.19231601846154
23.232095640161948,73.19230523970464
23.212049179525877,73.19229411879326
23.186146059626513,73.19228334003635
23.166195578863025,73.19227221912497
23.140292458963614,73.19226144036807
23.12135129946671,73.19225031945669
23.096639632724223,73.19223954069979
23.07830190156183,73.1922284197884
23.055771742490013,73.1922176410315
23.039014669125518,73.19220652012012
23.01282021593151,73.19216889856186
22.996063142566996,73.19215777765048
22.974135099015015,73.19214699889358
22.957844605410656,73.1921358779822
22.93223082011006,73.19209825642393
22.915940326505716,73.19208713551255
22.894558655117432,73.19207635675565
22.87826816151313,73.19206523584427
22.852654376212502,73.192027614286
22.83701568752498,73.19201649337462
22.816753282796007,73.19200571461772
22.8013076559913,73.19199459370634
22.776885323847612,73.19195697214808
22.761439697042892,73.1919458512367
22.741405570767185,73.1919350724798
22.726887848614098,73.19192395156841
22.704113183603944,73.19188633001015
22.69015826407134,73.19187520909877
22.671825556586512,73.19186443034187
22.657870637053882,73.19185330943048
22.635586847107447,73.19181568787222
22.621631927574846,73.19180456696084
22.60329922009,73.19179378820394
22.589344300557386,73.19178266729256
22.56706051061096,73.1917450457343
22.55310559107837,73.19173392482291
22.53481511076367,73.19172314606601
22.521134479322154,73.19171202515463
22.499515869893962,73.19167440359637
22.486580830786213,73.19166328268498
22.470421552981467,73.19165250392808
22.45808561414472,73.1916413830167
22.438107314701952,73.19160376145844
22.425771375865192,73.19159264054706
22.409678019591734,73.19158186179016
22.39734208075499,73.19157074087877
22.377363781312223,73.19153311932051
22.36502784247547,73.19152199840913
22.348934486202054,73.19151121965223
22.336598547365274,73.19150009874085
22.31662024792253,73.19146247718258
22.30428430908575,73.1914513562712
22.28819095281232,73.1914405775143
22.27585501397556,73.19142945660292
22.255876714532782,73.19139183504466
22.24354077569604,73.19138071413327
22.227769764062735,73.19136993537637
22.216179417559786,73.19135881446499
22.197392571273923,73.19132119290673
22.185904709231405,73.19131007199535
22.171953119853214,73.19129929323844
22.16195663839647,73.19128817232706
22.145566069114874,73.1912505507688
22.120074856796197,73.19113098970392
22.08452541569245,73.19077404629743
22.033695679545456,73.18977297375768
21.965928210343304,73.18713549890299
21.89857181284211,73.18080852563561
21.78745403529892,73.16563090577893
21.651768054630338,73.1324799361817
21.49566534533235,73.06445856315624
21.324366983143868,72.93334393496
21.189134967253835,72.86532256193455
21.033754147236113,72.73420793373832
20.904123384652994,72.66618656071286
20.753330191895127,72.53507193251663
20.63119017810248,72.46705055949117
20.48098795266964,72.40112198410019
20.302264561318836,72.34109333309567
20.06045534360915,72.24212281933309
19.748480672931375,72.09812157150819
19.376120866076093,71.91322030926625
18.975694473171814,71.78210568107002
18.530898444294692,71.64253488587205
18.054772368403388,71.51142025767582
17.56628512824746,71.40272241308175
17.084568714677214,71.3231973711439
16.626492148751627,71.27185214500263
16.209153038045166,71.15614389173592
15.838933445752783,70.9260305529245
15.524224557235762,70.52216906601484
15.214952853988681,69.87680024752291
14.912889039636381,68.9079869043905
14.621349051026991,67.54174110492177
14.34551005625238,65.73175949310826
14.087500889204359,63.47920098251946
13.853788690621075,62.61841604751118
13.649466107164795,62.618378425952926
13.478137701554683,62.618367305041545
13.28850158193982,62.61832968348329
13.13122992904982,62.61831856257191
12.94916903600554,62.61828094101365
12.794446320314885,62.61826982010227
12.613576880427518,62.618232198544014
12.461095320048944,62.61822107763263
12.283464011414424,62.61818345607438
12.135396870330423,62.618172335162996
11.968368831786528,62.61813471360474
11.832957058830852,62.61812359269336
11.681358991370828,62.6180859711351
11.55706720626214,62.61807485022372
11.421236138178875,62.618037228665465
11.318646967091349,62.61802610775408
11.208872793224154,62.61798848619583
11.130168166261758,62.617977365284446
11.059050396382036,62.61793974372619
11.018575877922746,62.61792862281481
10.967316853273704,62.61789100125655
10.938592954291073,62.61787988034517
10.909846556665244,62.61786910158826
10.885037913899076,62.61785798067688
10.847072571031841,62.617820359118625
10.825075110276732,62.61780923820724
10.801151984631177,62.617798459450334
10.78057423819637,62.61778733853895
10.748054056873672,62.6177497169807
10.727476310438872,62.617738596069316
10.705458119242046,62.61772781731241
10.686875999349645,62.617716696401025
10.657152412471014,62.61767907484277
10.638570292578603,62.61766795393139
10.61844648813559,62.61765717517448
10.602378683621861,62.6176460542631
10.578968432674568,62.61760843270484
10.56486705795451,62.61759731179346
10.548974958266502,62.61758653303655
10.535958413990931,62.61757541212517
10.514421907037095,62.617537790566914
10.50140536276152,62.61752666965553
10.485980954981368,62.61751589089862
10.472964410705796,62.61750476998724
10.451898499760023,62.617467148428986
10.440073408641357,62.617456027517605
10.425993183416496,62.617445248760696
10.414417834446771,62.617434127849315
10.395022103402292,62.61739650629106
10.38442740832168,62.61738538537968
10.371822814456094,62.61737460662277
10.361476739426356,62.61736348571139
10.34392636713069,62.61732586415313
10.315689236405422,62.61720630308826
10.272545012977472,62.61684935968177
10.210335796121875,62.61584828714202
10.130123760253115,62.613210812287335
10.027770507794074,62.6066829993293
9.903800579626104,62.591505379472615
9.754993486567201,62.55835440987539
9.575131024752713,62.49033303684993
9.369473970669574,62.359218408653696
9.144744339455876,62.12180048835741
8.906319504025168,61.717939001447746
8.649639454705985,61.07257018295581
8.380416839504619,60.103756839823404
8.109364007506109,58.73751104035467
7.845118782468278,56.927529428541156
7.594288551367909,54.67497091795236
7.365736042942008,52.04146321214689
7.164064551714698,49.149120831974585
