avg,max
62.6330974331644,125.59521709167223
62.28586752586644,125.59521183852566
61.93869566639783,125.59520232630608
61.59224329047105,125.5951861454755
61.24507143100252,125.59517663325592
60.89861905507565,125.59516045242533
60.55144719560712,125.59515094020576
60.204994819680266,125.59513475937517
59.85782296021174,125.5951252471556
59.51137058428491,125.59510906632501
59.16419872481632,125.59509955410543
58.81774634888957,125.59508337327485
58.470574489421004,125.59507386105527
58.12412211349413,125.59505768022468
57.77695025402558,125.5950481680051
57.39447922303697,125.59503248500634
56.98454328476911,125.59500966637779
56.553227395688594,125.59494954729888
56.1094220018256,125.59487702984732
55.661246625510245,125.59479983542197
55.21691680998198,125.59472731797041
54.7847616240526,125.5946671988915
54.37314883903144,125.59462321483377
53.99025903159995,125.59459481659171
53.64367655130648,125.59457863576112
53.339797812405855,125.59457049952856
53.038212875211286,125.59455828559685
52.74048891134765,125.59454106119236
52.44899969278198,125.59451824256381
52.167028847095295,125.59448984432174
51.89869415658173,125.59445664341311
51.61473074741275,125.59434076085549
51.33053199981089,125.593983817449
51.061572056580275,125.59301354467335
50.77871474905957,125.5904572163891
50.486147676348516,125.58413024312172
50.1872954660524,125.56941958953637
49.843788742266554,125.53626861993914
49.49803617220768,125.46824724691368
49.15132261162682,125.33713261871745
48.80445780770966,125.09971469842117
48.458057181587044,124.6958532115115
48.11284327900825,124.05048439301957
47.76995542373869,123.08167104988716
47.39657224450145,121.75746021457836
47.06481911254714,119.94747860276485
46.743846480460114,118.06665551762754
46.43840588818972,115.88340094656233
46.15383052708207,113.33091775484611
45.89545044536777,110.5275633944987
45.69510865342099,107.54340821152566
45.436728571706645,104.74005385117825
45.236386779759854,104.05415109187874
44.978006698045554,103.4087822733868
44.77766490609868,103.01734629814892
44.51928482438439,102.47977148524367
44.31894303243755,102.24965814643225
44.06056295072325,101.84579665952259
43.860221158776454,101.61568332071117
43.60184107706214,101.21182183380151
43.40149928511533,100.98170849499009
43.14311920340105,100.57784700808043
42.94277741145419,100.347733669269
42.68439732973989,99.94387218235934
42.48405553779309,99.71375884354792
42.225675456078726,99.30989735663826
42.02533366413194,99.07978401782684
41.76695358241764,98.7244713348005
41.51606727694065,98.33303535956261
41.24648235627163,97.7075224521855
40.96282184480855,96.76851636201744
40.629521537173154,95.40227056254871
40.25424567799242,93.64797623058799
39.846042567775555,91.66010032210279
39.413827591500656,89.6722244136176
39.00186146062792,87.12977611120135
38.61841719025742,84.32642175085394
38.27119980502489,81.3422665678809
37.92307785991366,80.94830326503985
37.57586047468111,80.76340200279792
37.22773852956999,80.51844762871008
36.88052114433735,80.33354636646814
36.532399199226184,80.0885919923803
36.185181813993616,79.90369073013836
35.83705986888248,79.65873635605053
35.48984248364989,79.47383509380859
35.141720538538756,79.22888071972075
34.79450315330615,79.04397945747881
34.44638120819499,78.79902508339097
34.099163822962396,78.61412382114904
33.794683541580795,78.53704550752975
33.49272986923306,78.48570028138847
33.19488897138302,78.45356925989972
32.89293529903527,78.40222403375844
32.588455017653594,78.32514572013916
32.24123763242104,78.14024445789723
31.857793362050526,77.74880848265934
31.445827231177773,77.1979314175198
31.01361225490294,76.43894172462453
30.569547004615394,75.34472871811528
30.121905429970553,74.02051788280647
29.678760122885468,72.89827881081553
29.232509551189967,72.88310119095884
28.774199498453097,72.86101788437303
28.325965119610633,72.80098923336851
27.878206941655865,72.69229138877444
27.44739555199604,72.4473370146866
27.038044314976798,72.14248637064902
26.65704192805103,71.78607985937803
26.310328367470078,71.55596652056661
26.005801094758084,71.15210503365695
25.70322858398225,70.50673621516502
25.4043763736861,69.53792287203261
25.11180930097512,68.17167707256388
24.828951993454304,66.36169546075037
24.559992050223723,64.10913695016157
24.309583753787106,61.4756292443561
24.082354317821395,58.5832868641838
23.882280810175704,55.59913168121076
23.655198278865353,52.706789301038455
23.45512477121964,50.330471866661846
23.228042239909303,50.324144893394475
23.027968732263638,50.31761708043644
22.800886200953293,50.31129010716907
22.600812693307585,50.30476229421104
22.373730161997244,50.29843532094367
22.17365665435158,50.291907507985634
21.946574123041223,50.285580534718264
21.746500615395536,50.27905272176023
21.51941808408518,50.27272574849286
21.31934457643951,50.26619793553483
21.09226204512914,50.259870962267456
20.892188537483463,50.25334314930942
20.66510600617312,50.24701617604205
20.465032498527425,50.24048836308402
20.2378030625617,50.22531074322733
20.037729554916012,50.2187829302693
19.810647023605664,50.21245595700193
19.610573515959953,50.205928144043895
19.38334407999424,50.19075052418721
19.183270572348555,50.184222711229175
18.956188041038203,50.177895737961805
18.756114533392527,50.17136792500377
18.528885097426787,50.156190305147085
18.328811589781136,50.14966249218905
18.10172905847074,50.14333551892168
17.901655550825094,50.13680770596365
17.674426114859354,50.12163008610696
17.474352607213667,50.11510227314893
17.247270075903323,50.10877529988156
17.047196568257622,50.102247486923524
16.819967132291904,50.08706986706684
16.61989362464622,50.080542054108804
16.392811093335872,50.074215080841434
16.19273758569018,50.0676872678834
15.965508149724462,50.052509648026714
15.765434642078757,50.04598183506868
15.538352110768432,50.03965486180131
15.28830643449029,50.033894087085194
15.019971743976784,50.028966635350095
14.73800089829012,50.025007316650175
14.446511679724455,50.02201866609858
14.148787715860761,50.0198993955153
13.8472027786662,50.0184876569569
13.54332403976561,50.01760421354131
13.238126469346387,50.017084863949364
12.890768229619583,50.01641800587316
12.543294503634327,50.01607204446077
12.238008596552708,50.015999527009214
11.934593872186483,50.01596632610058
11.634872183220855,50.01595204656771
11.331457458854638,50.01591884565908
11.031735769889021,50.01590456612621
10.728321045522783,50.01587136521758
10.428599356557177,50.01585708568471
10.135178430179655,50.01585131623189
9.835456741214031,50.01583703669902
9.532042016847809,50.015803835790386
9.232320327882189,50.015789556257516
8.938899401504672,50.0157837868047
8.655234098152022,50.01578159696741
8.385533310434052,50.01578081615688
8.134467024139528,50.01578055461811
7.906673754330778,50.01578047232129
7.706136697190652,50.015780447994395
7.47835355294234,50.01578039143267
7.277816495802214,50.015780367105776
7.050033351553921,50.01578031054405
6.8494962944137905,50.01578028621716
6.621713150165482,50.015780229655434
6.421176093025364,50.01578020532854
6.193392948777059,50.015780148766815
5.992855891636924,50.01578012443992
5.7650727473886345,50.0157800678782
5.564535690248502,50.0157800435513
5.336752546000203,50.01577998698958
5.136215488860075,50.015779962662684
4.90843234461177,50.01577990610096
